62049,39.149412,-89.488146,Hillsboro,IL
62050,39.467373,-90.512837,Hillview,IL
62051,39.208903,-89.41043,Irving,IL
62052,39.121324,-90.333757,Jerseyville,IL
62053,39.306388,-90.626934,Kampsville,IL
62054,39.203688,-90.37188,Kane,IL
62056,39.179345,-89.649915,Litchfield,IL
62058,38.9675,-89.763889,Livingston,IL
62059,38.656944,-90.166111,Lovejoy,IL
62060,38.68109,-90.156585,Madison,IL
62061,38.785458,-89.821376,Marine,IL
62062,38.723611,-89.955833,Maryville,IL
62063,39.198593,-90.154225,Medora,IL
62065,39.21821,-90.633498,Michael,IL
62067,38.931769,-89.961771,Moro,IL
62069,39.070504,-89.744842,Mount Olive,IL
62070,39.287719,-90.714978,Mozier,IL
62071,38.657222,-90.1625,National Stock Yards,IL
62074,38.967633,-89.739235,New Douglas,IL
62075,39.303642,-89.285297,Nokomis,IL
62076,39.345,-89.218611,Ohlman,IL
62077,39.030278,-89.523333,Panama,IL
62078,39.480556,-90.482778,Patterson,IL
62079,39.151697,-90.131147,Piasa,IL
62080,39.078123,-89.105147,Ramsey,IL
62081,39.283146,-90.255818,Rockbridge,IL
62082,39.484646,-90.349814,Roodhouse,IL
62083,39.389229,-89.1846,Rosamond,IL
62084,38.848154,-90.07978,Roxana,IL
62085,39.078333,-89.807222,Sawyerville,IL
62086,38.969342,-89.565347,Sorento,IL
62087,38.829444,-90.062778,South Roxana,IL
62088,39.01348,-89.785697,Staunton,IL
62089,39.130833,-89.491944,Taylor Springs,IL
62090,38.67063,-90.168928,Venice,IL
62091,39.047257,-89.634968,Walshville,IL
62092,39.428804,-90.401899,White Hall,IL
62093,39.070833,-89.856111,Wilsonville,IL
62094,39.246919,-89.341426,Witt,IL
62095,38.864279,-90.087507,Wood River,IL
62097,38.944895,-89.853214,Worden,IL
62098,39.375833,-90.294167,Wrights,IL
62201,38.631538,-90.138066,East Saint Louis,IL
62202,38.615278,-90.127778,East Saint Louis,IL
62203,38.599191,-90.074449,East Saint Louis,IL
62204,38.631335,-90.102008,East Saint Louis,IL
62205,38.614947,-90.127502,East Saint Louis,IL
62206,38.561899,-90.16587,East Saint Louis,IL
62207,38.58734,-90.12829,East Saint Louis,IL
62208,38.596044,-90.007093,Fairview Heights,IL
62214,38.360422,-89.52273,Addieville,IL
62215,38.531955,-89.620151,Albers,IL
62216,38.606667,-89.6075,Aviston,IL
62217,38.175351,-89.841391,Baldwin,IL
62218,38.53851,-89.457841,Bartelso,IL
62219,38.605556,-89.435833,Beckemeyer,IL
62220,38.512677,-89.984693,Belleville,IL
62221,38.539639,-89.958302,Belleville,IL
62222,38.52,-89.983889,Belleville,IL
62223,38.545581,-90.037775,Belleville,IL
62224,38.490278,-89.793056,Mascoutah,IL
62225,38.54692,-89.858775,Scott Air Force Base,IL
62226,38.541667,-89.987222,Belleville,IL
62230,38.618802,-89.52838,Breese,IL
62231,38.606609,-89.380544,Carlyle,IL
62232,38.634458,-90.013486,Caseyville,IL
62233,37.918822,-89.821807,Chester,IL
62234,38.683545,-89.98529,Collinsville,IL
62236,38.432469,-90.202717,Columbia,IL
62237,38.176401,-89.582064,Coulterville,IL
62238,38.042663,-89.566127,Cutler,IL
62239,38.514771,-90.194188,Dupo,IL
62240,38.534912,-90.220782,East Carondelet,IL
62241,38.005358,-89.900847,Ellis Grove,IL
62242,38.09258,-89.917028,Evansville,IL
62243,38.408016,-89.91806,Freeburg,IL
62244,38.179736,-90.197353,Fults,IL
62245,38.548677,-89.54134,Germantown,IL
62246,38.893338,-89.405185,Greenville,IL
62247,38.943333,-89.168333,Hagarstown,IL
62248,38.281039,-89.983115,Hecker,IL
62249,38.763086,-89.678894,Highland,IL
62250,38.541389,-89.263611,Hoffman,IL
62252,38.604444,-89.291111,Huey,IL
62253,38.738773,-89.306323,Keyesport,IL
62254,38.60528,-89.799213,Lebanon,IL
62255,38.295003,-89.792202,Lenzburg,IL
62256,38.24112,-90.20178,Maeystown,IL
62257,38.245455,-89.750119,Marissa,IL
62258,38.474496,-89.787745,Mascoutah,IL
62259,37.91,-89.839722,Menard,IL
62260,38.444264,-90.088818,Millstadt,IL
62261,38.050683,-90.016261,Modoc,IL
62262,38.931082,-89.246297,Mulberry Grove,IL
62263,38.335208,-89.384058,Nashville,IL
62264,38.315998,-89.872777,New Athens,IL
62265,38.531485,-89.692232,New Baden,IL
62266,38.458056,-89.676667,New Memphis,IL
62268,38.257285,-89.596046,Oakdale,IL
62269,38.59052,-89.9093,O Fallon,IL
62271,38.431862,-89.523045,Okawville,IL
62272,38.01261,-89.616961,Percy,IL
62273,38.776389,-89.520278,Pierron,IL
62274,38.090327,-89.38578,Pinckneyville,IL
62275,38.78456,-89.524684,Pocahontas,IL
62277,38.085468,-90.090147,Prairie Du Rocher,IL
62278,38.190738,-89.988356,Red Bud,IL
62279,38.170396,-90.095043,Renault,IL
62280,37.832201,-89.621445,Rockwood,IL
62281,38.72448,-89.669616,Saint Jacob,IL
62282,38.3625,-89.709722,Saint Libory,IL
62284,38.873893,-89.326556,Smithboro,IL
62285,38.423137,-89.989604,Smithton,IL
62286,38.131815,-89.703458,Sparta,IL
62288,38.005713,-89.666458,Steeleville,IL
62289,38.597222,-89.751667,Summerfield,IL
62292,38.211944,-89.6825,Tilden,IL
62293,38.619102,-89.644696,Trenton,IL
62294,38.724275,-89.870848,Troy,IL
62295,38.295163,-90.309234,Valmeyer,IL
62297,38.020286,-89.829658,Walsh,IL
62298,38.322273,-90.147773,Waterloo,IL
62301,39.930701,-91.376284,Quincy,IL
62305,39.9357,-91.3482,Quincy,IL
62306,39.9496,-91.3588,Quincy,IL
62311,40.234109,-90.955416,Augusta,IL
62312,39.704662,-91.026482,Barry,IL
62313,40.328303,-91.196983,Basco,IL
62314,39.761201,-90.883216,Baylis,IL
62316,40.234076,-91.070491,Bowen,IL
62319,40.151076,-90.754433,Camden,IL
62320,40.029285,-91.076926,Camp Point,IL
62321,40.412937,-91.100522,Carthage,IL
62323,39.807058,-90.663017,Chambersburg,IL
62324,40.013342,-90.955394,Clayton,IL
62325,40.055385,-91.174733,Coatsburg,IL
62326,40.415643,-90.78456,Colchester,IL
62329,40.570833,-91.167778,Colusa,IL
62330,40.620062,-91.163454,Dallas City,IL
62334,40.40662,-91.21642,Elvaston,IL
62336,40.468889,-91.170278,Ferris,IL
62338,39.992504,-91.245226,Fowler,IL
62339,40.120257,-91.029588,Golden,IL
62340,39.708378,-90.724891,Griggsville,IL
62341,40.439213,-91.344042,Hamilton,IL
62343,39.718562,-91.233844,Hull,IL
62344,40.154396,-90.853136,Huntsville,IL
62345,39.695313,-91.163728,Kinderhook,IL
62346,40.157191,-90.984387,La Prairie,IL
62347,39.889176,-91.08688,Liberty,IL
62348,40.170098,-91.386756,Lima,IL
62349,40.153197,-91.21301,Loraine,IL
62351,40.085658,-91.289923,Mendon,IL
62352,39.550811,-90.644346,Milton,IL
62353,39.980279,-90.741424,Mount Sterling,IL
62354,40.55,-91.384722,Nauvoo,IL
62355,39.420181,-90.7692,Nebo,IL
62356,39.634242,-91.088556,New Canton,IL
62357,39.699573,-90.843986,New Salem,IL
62358,40.597753,-91.299136,Niota,IL
62359,40.036616,-91.205287,Paloma,IL
62360,39.815253,-91.262676,Payson,IL
62361,39.444072,-90.637954,Pearl,IL
62362,39.787042,-90.746105,Perry,IL
62363,39.601306,-90.807269,Pittsfield,IL
62365,39.800448,-91.143598,Plainville,IL
62366,39.446697,-90.877011,Pleasant Hill,IL
62367,40.288493,-90.873815,Plymouth,IL
62370,39.532846,-90.972178,Rockport,IL
62373,40.309683,-91.376094,Sutter,IL
62374,40.41399,-90.855605,Tennessee,IL
62375,40.011658,-90.866067,Timewell,IL
62376,40.080918,-91.373341,Ursa,IL
62378,39.888286,-90.674147,Versailles,IL
62379,40.354449,-91.434803,Warsaw,IL
62380,40.245184,-91.249568,West Point,IL
62401,39.121727,-88.561105,Effingham,IL
62410,38.523236,-87.721901,Allendale,IL
62411,39.063449,-88.748092,Altamont,IL
62413,39.117857,-87.802875,Annapolis,IL
62414,39.183515,-88.80385,Beecher City,IL
62417,38.694506,-87.854926,Bridgeport,IL
62418,38.989118,-88.949438,Brownstown,IL
62419,38.635116,-88.003745,Calhoun,IL
62420,39.301716,-87.991306,Casey,IL
62421,38.742904,-87.972685,Claremont,IL
62422,39.232643,-88.886799,Cowden,IL
62423,39.449033,-87.58671,Dennison,IL
62424,39.031875,-88.407448,Dieterich,IL
62425,38.830572,-88.097309,Dundas,IL
62426,38.91318,-88.663868,Edgewood,IL
62427,38.909606,-87.683747,Flat Rock,IL
62428,39.239454,-88.144502,Greenup,IL
62431,39.224481,-88.981211,Herrick,IL
62432,39.122808,-88.139706,Hidalgo,IL
62433,39.106357,-87.669455,Hutsonville,IL
62434,38.828446,-88.320374,Ingraham,IL
62435,39.374167,-88.243611,Janesville,IL
62436,39.207596,-88.24744,Jewett,IL
62438,39.313358,-88.871474,Lakewood,IL
62439,38.730862,-87.678397,Lawrenceville,IL
62440,39.39579,-88.253026,Lerna,IL
62441,39.421999,-87.692261,Marshall,IL
62442,39.317443,-87.870737,Martinsville,IL
62443,38.964453,-88.623396,Mason,IL
62444,39.188056,-88.786667,Mode,IL
62445,39.157274,-88.33497,Montrose,IL
62446,38.522151,-88.218521,Mount Erie,IL
62447,39.322024,-88.450288,Neoga,IL
62448,38.984678,-88.170386,Newton,IL
62449,39.001043,-87.895016,Oblong,IL
62450,38.733389,-88.080936,Olney,IL
62451,39.002823,-87.615695,Palestine,IL
62452,38.589998,-88.064722,Parkersburg,IL
62454,39.007034,-87.748352,Robinson,IL
62458,39.031544,-88.855181,Saint Elmo,IL
62459,38.932222,-88.023333,Sainte Marie,IL
62460,38.612494,-87.673628,Saint Francisville,IL
62461,39.188138,-88.641826,Shumway,IL
62462,39.21762,-88.480301,Sigel,IL
62463,39.27199,-88.631853,Stewardson,IL
62464,38.9975,-87.833056,Stoy,IL
62465,39.364111,-88.627862,Strasburg,IL
62466,38.734077,-87.780728,Sumner,IL
62467,39.131978,-88.476741,Teutopolis,IL
62468,39.277223,-88.246821,Toledo,IL
62469,39.385286,-88.345698,Trilla,IL
62471,38.94391,-89.104116,Vandalia,IL
62473,39.039488,-88.559876,Watson,IL
62474,39.442369,-88.044799,Westfield,IL
62475,38.894989,-88.097929,West Liberty,IL
62476,38.518267,-88.032297,West Salem,IL
62477,39.240185,-87.651215,West Union,IL
62478,39.193793,-87.713073,West York,IL
62479,39.018185,-88.317536,Wheeler,IL
62480,38.975654,-88.017156,Willow Hill,IL
62481,39.129975,-88.01047,Yale,IL
62501,39.991581,-88.821371,Argenta,IL
62510,39.509489,-89.039807,Assumption,IL
62512,40.143652,-89.194801,Beason,IL
62513,39.697813,-89.113558,Blue Mound,IL
62514,39.762824,-89.072061,Boody,IL
62515,39.847201,-89.388846,Buffalo,IL
62517,39.591667,-89.423889,Bulpitt,IL
62518,40.058202,-89.190014,Chestnut,IL
62519,39.937222,-89.402222,Cornland,IL
62520,39.85629,-89.460329,Dawson,IL
62521,39.827137,-88.925984,Decatur,IL
62522,39.843237,-88.986139,Decatur,IL
62523,39.841694,-88.953435,Decatur,IL
62524,39.9045,-88.9642,Decatur,IL
62525,39.8426,-88.9525,Decatur,IL
62526,39.877413,-88.953515,Decatur,IL
62530,39.567684,-89.654654,Divernon,IL
62531,39.661223,-89.377884,Edinburg,IL
62532,39.778889,-88.98,Elwin,IL
62533,39.453048,-89.642718,Farmersville,IL
62534,39.503253,-88.756208,Findlay,IL
62535,39.9325,-88.951111,Forsyth,IL
62536,39.632713,-89.658144,Glenarm,IL
62537,39.853889,-89.083889,Harristown,IL
62538,39.371865,-89.53804,Harvel,IL
62539,39.849929,-89.251319,Illiopolis,IL
62540,39.588611,-89.414444,Kincaid,IL
62541,39.970556,-89.35,Lake Fork,IL
62543,39.97111,-89.172492,Latham,IL
62544,39.704093,-88.988026,Macon,IL
62545,39.77771,-89.417692,Mechanicsburg,IL
62546,39.415336,-89.45407,Morrisonville,IL
62547,39.762845,-89.235672,Mount Auburn,IL
62548,40.004482,-89.293482,Mount Pulaski,IL
62549,39.778883,-88.870207,Mt Zion,IL
62550,39.616135,-89.012776,Moweaqua,IL
62551,39.858175,-89.170071,Niantic,IL
62553,39.288408,-89.083636,Oconee,IL
62554,39.935135,-88.854675,Oreana,IL
62555,39.477508,-89.195071,Owaneco,IL
62556,39.470817,-89.425555,Palmer,IL
62557,39.388124,-89.078165,Pana,IL
62558,39.590966,-89.578955,Pawnee,IL
62560,39.310551,-89.585135,Raymond,IL
62561,39.855239,-89.541908,Riverton,IL
62563,39.759047,-89.547208,Rochester,IL
62565,39.404873,-88.804615,Shelbyville,IL
62567,39.640482,-89.191328,Stonington,IL
62568,39.554516,-89.313357,Taylorville,IL
62570,39.588889,-89.456111,Tovey,IL
62571,39.36576,-88.974517,Tower Hill,IL
62572,39.38383,-89.647429,Waggoner,IL
62573,39.939737,-89.068316,Warrensburg,IL
62601,39.725935,-90.035304,Alexander,IL
62610,39.560556,-90.433889,Alsey,IL
62611,39.897927,-90.363595,Arenzville,IL
62612,39.89168,-90.028721,Ashland,IL
62613,39.964813,-89.72108,Athens,IL
62615,39.591787,-89.744033,Auburn,IL
62617,40.161774,-90.148568,Bath,IL
62618,40.004356,-90.422851,Beardstown,IL
62621,39.744078,-90.530527,Bluffs,IL
62622,39.987778,-90.345833,Bluff Springs,IL
62624,40.155025,-90.351671,Browning,IL
62625,39.911267,-89.66426,Cantrall,IL
62626,39.279821,-89.888935,Carlinville,IL
62627,40.038437,-90.147657,Chandlerville,IL
62628,39.771581,-90.411299,Chapin,IL
62629,39.673679,-89.711212,Chatham,IL
62630,39.270756,-90.076632,Chesterfield,IL
62631,39.822958,-90.372175,Concord,IL
62633,40.235482,-89.846447,Easton,IL
62634,40.002394,-89.474938,Elkhart,IL
62635,40.294538,-89.517441,Emden,IL
62638,39.608461,-90.048535,Franklin,IL
62639,40.070246,-90.504391,Frederick,IL
62640,39.447182,-89.780535,Girard,IL
62642,40.079859,-89.711606,Greenview,IL
62643,40.245073,-89.451944,Hartsburg,IL
62644,40.295995,-90.04952,Havana,IL
62649,39.375217,-90.067161,Hettick,IL
62650,39.729269,-90.236238,Jacksonville,IL
62651,39.733889,-90.228889,Jacksonville,IL
62655,40.158696,-90.004279,Kilbourne,IL
62656,40.14508,-89.368376,Lincoln,IL
62659,40.044444,-89.854167,Lincolns New Salem,IL
62660,39.854167,-90.199444,Literberry,IL
62661,39.670394,-89.858823,Loami,IL
62662,39.550833,-89.845833,Lowder,IL
62663,39.542222,-90.332222,Manchester,IL
62664,40.199938,-89.699256,Mason City,IL
62665,39.797631,-90.549542,Meredosia,IL
62666,40.096668,-89.58182,Middletown,IL
62667,39.475965,-89.979386,Modesto,IL
62668,39.572952,-90.231189,Murrayville,IL
62670,39.736048,-89.905721,New Berlin,IL
62671,40.168226,-89.56044,New Holland,IL
62672,39.387199,-89.778411,Nilwood,IL
62673,40.099445,-89.960135,Oakford,IL
62674,39.41654,-89.956736,Palmyra,IL
62675,40.011529,-89.847874,Petersburg,IL
62677,39.849767,-89.838361,Pleasant Plains,IL
62681,40.124189,-90.560883,Rushville,IL
62682,40.294466,-89.625029,San Jose,IL
62683,39.478167,-90.096921,Scottville,IL
62684,39.889456,-89.60251,Sherman,IL
62685,39.124165,-90.048737,Shipman,IL
62688,39.940188,-89.882274,Tallula,IL
62689,39.538056,-89.763056,Thayer,IL
62690,39.506447,-89.778332,Virden,IL
62691,39.945475,-90.212681,Virginia,IL
62692,39.586983,-89.944903,Waverly,IL
62693,39.930438,-89.534172,Williamsville,IL
62694,39.614113,-90.433696,Winchester,IL
62695,39.628889,-90.218889,Woodson,IL
62701,39.80004,-89.649531,Springfield,IL
62702,39.816768,-89.644147,Springfield,IL
62703,39.772401,-89.63333,Springfield,IL
62704,39.780319,-89.681066,Springfield,IL
62705,39.799,-89.6465,Springfield,IL
62706,39.7987,-89.6534,Springfield,IL
62707,39.772842,-89.663991,Springfield,IL
62708,39.7946,-89.6247,Springfield,IL
62711,39.76,-89.7178,Springfield,IL
62712,39.7359,-89.5993,Springfield,IL
62713,39.8016,-89.6436,Springfield,IL
62715,39.8016,-89.6436,Springfield,IL
62716,39.8016,-89.6436,Springfield,IL
62719,39.8016,-89.6436,Springfield,IL
62721,39.8016,-89.6436,Springfield,IL
62722,39.8016,-89.6436,Springfield,IL
62723,39.8016,-89.6436,Springfield,IL
62726,39.8016,-89.6436,Springfield,IL
62736,39.8016,-89.6436,Springfield,IL
62739,39.8003,-89.6471,Springfield,IL
62746,39.8016,-89.6436,Springfield,IL
62756,39.7971,-89.6535,Springfield,IL
62757,39.8016,-89.6436,Springfield,IL
62761,39.8016,-89.6436,Springfield,IL
62762,39.8016,-89.6436,Springfield,IL
62763,39.8016,-89.6436,Springfield,IL
62764,39.8016,-89.6436,Springfield,IL
62765,39.8016,-89.6436,Springfield,IL
62766,39.8016,-89.6436,Springfield,IL
62767,39.7946,-89.6247,Springfield,IL
62769,39.8016,-89.6436,Springfield,IL
62776,39.8016,-89.6436,Springfield,IL
62777,39.8022,-89.6547,Springfield,IL
62781,39.8016,-89.6436,Springfield,IL
62786,39.8016,-89.6436,Springfield,IL
62791,39.7946,-89.6247,Springfield,IL
62794,39.8016,-89.6436,Springfield,IL
62796,39.8016,-89.6436,Springfield,IL
62801,38.524117,-89.136478,Centralia,IL
62803,38.445468,-89.306854,Hoyleton,IL
62805,37.987778,-88.752222,Akin,IL
62806,38.374003,-88.063557,Albion,IL
62807,38.723089,-88.915695,Alma,IL
62808,38.306002,-89.231115,Ashley,IL
62809,38.278144,-88.350831,Barnhill,IL
62810,38.215268,-88.755801,Belle Rive,IL
62811,38.384444,-87.911389,Bellmont,IL
62812,37.99998,-88.922659,Benton,IL
62814,38.353138,-88.75872,Bluford,IL
62815,38.448967,-88.002491,Bone Gap,IL
62816,38.198017,-88.922884,Bonnie,IL
62817,37.954554,-88.467775,Broughton,IL
62818,38.376433,-87.992824,Browns,IL
62819,37.966881,-88.977993,Buckner,IL
62820,38.208151,-88.214719,Burnt Prairie,IL
62821,38.080819,-88.166987,Carmi,IL
62822,37.984905,-89.057367,Christopher,IL
62823,38.513774,-88.404524,Cisne,IL
62824,38.669501,-88.351641,Clay City,IL
62825,37.994167,-89.067222,Coello,IL
62827,38.166029,-88.059474,Crossville,IL
62828,38.197479,-88.636311,Dahlgren,IL
62829,37.996585,-88.534231,Dale,IL
62830,38.43329,-88.965697,Dix,IL
62831,38.252638,-89.204187,Du Bois,IL
62832,38.013687,-89.233268,Du Quoin,IL
62833,38.365021,-88.133455,Ellery,IL
62834,37.974722,-88.120278,Emma,IL
62835,38.092746,-88.332546,Enfield,IL
62836,38.07021,-88.850441,Ewing,IL
62837,38.378214,-88.359323,Fairfield,IL
62838,38.846902,-88.761412,Farina,IL
62839,38.670337,-88.49186,Flora,IL
62840,37.901301,-88.845651,Frankfort Heights,IL
62841,37.861111,-88.997222,Freeman Spur,IL
62842,38.441326,-88.414428,Geff,IL
62843,38.364514,-88.207466,Golden Gate,IL
62844,38.262707,-88.003539,Grayville,IL
62846,38.152743,-88.889362,Ina,IL
62848,38.439167,-89.162778,Irvington,IL
62849,38.613563,-88.768925,Iuka,IL
62850,38.525628,-88.588701,Johnsonville,IL
62851,38.369146,-88.648058,Keenes,IL
62852,38.350556,-87.868611,Keensburg,IL
62853,38.513256,-88.841107,Kell,IL
62854,38.755857,-88.812999,Kinmundy,IL
62855,38.537438,-87.871216,Lancaster,IL
62856,37.956944,-88.840278,Logan,IL
62857,38.904722,-88.853611,Loogootee,IL
62858,38.811856,-88.510046,Louisville,IL
62859,38.093861,-88.528556,Mc Leansboro,IL
62860,38.013023,-88.696077,Macedonia,IL
62861,38.035556,-88.045556,Maunie,IL
62862,38.244675,-88.333817,Mill Shoals,IL
62863,38.414727,-87.791107,Mount Carmel,IL
62864,38.317014,-88.910525,Mount Vernon,IL
62865,37.968712,-89.1159,Mulkeytown,IL
62866,38.173872,-88.968839,Nason,IL
62867,37.899907,-88.128458,New Haven,IL
62868,38.711851,-88.219038,Noble,IL
62869,37.9773,-88.32434,Norris City,IL
62870,38.608786,-89.055228,Odin,IL
62871,37.890423,-88.286484,Omaha,IL
62872,38.274955,-88.774955,Opdyke,IL
62874,37.918333,-88.9775,Orient,IL
62875,38.754852,-89.094188,Patoka,IL
62876,38.281944,-89.192222,Radom,IL
62877,38.408227,-89.175572,Richview,IL
62878,38.580596,-88.464094,Rinard,IL
62879,38.763889,-88.363056,Sailor Springs,IL
62880,38.869684,-88.855998,Saint Peter,IL
62881,38.626421,-88.948077,Salem,IL
62882,38.613113,-89.11401,Sandoval,IL
62883,38.173095,-89.092691,Scheller,IL
62884,38.089422,-89.057404,Sesser,IL
62885,38.844584,-89.078959,Shobonier,IL
62886,38.392318,-88.530642,Sims,IL
62887,38.169868,-88.372611,Springerton,IL
62888,38.137969,-89.223091,Tamaroa,IL
62889,38.425035,-88.870151,Texico,IL
62890,37.880438,-88.768394,Thompsonville,IL
62891,38.015278,-89.0425,Valier,IL
62892,38.803328,-89.083001,Vernon,IL
62893,38.520006,-88.984514,Walnut Hill,IL
62894,38.246479,-89.006702,Waltonville,IL
62895,38.332808,-88.583317,Wayne City,IL
62896,37.897914,-88.930724,West Frankfort,IL
62897,38.098937,-88.863456,Whittington,IL
62898,38.38444,-89.074457,Woodlawn,IL
62899,38.669747,-88.63789,Xenia,IL
62901,37.719994,-89.215762,Carbondale,IL
62902,37.6753,-89.1279,Carbondale,IL
62903,37.6772,-89.2618,Carbondale,IL
62905,37.568142,-89.317179,Alto Pass,IL
62906,37.466777,-89.220684,Anna,IL
62907,37.879286,-89.465366,Ava,IL
62908,37.326584,-88.950652,Belknap,IL
62909,37.367222,-89.005556,Boles,IL
62910,37.138731,-88.611944,Brookport,IL
62912,37.463661,-88.980586,Buncombe,IL
62914,37.012293,-89.181104,Cairo,IL
62915,37.781389,-89.119167,Cambria,IL
62916,37.922778,-89.579901,Campbell Hill,IL
62917,37.678199,-88.612706,Carrier Mills,IL
62918,37.774785,-89.097793,Carterville,IL
62919,37.517947,-88.221961,Cave In Rock,IL
62920,37.542358,-89.245741,Cobden,IL
62921,37.805278,-89.08,Colp,IL
62922,37.628393,-88.880697,Creal Springs,IL
62923,37.366223,-89.014414,Cypress,IL
62924,37.81473,-89.221834,De Soto,IL
62926,37.371234,-89.134933,Dongola,IL
62927,37.939722,-89.237778,Dowell,IL
62928,37.52439,-88.594893,Eddyville,IL
62930,37.813885,-88.443382,Eldorado,IL
62931,37.466492,-88.286735,Elizabethtown,IL
62932,37.915506,-89.233574,Elkville,IL
62933,37.773889,-89.026389,Energy,IL
62934,37.727786,-88.3445,Equality,IL
62935,37.827444,-88.623488,Galatia,IL
62938,37.349984,-88.555148,Golconda,IL
62939,37.574985,-88.965524,Goreville,IL
62940,37.740611,-89.444031,Gorham,IL
62941,37.251043,-89.008335,Grand Chain,IL
62942,37.63222,-89.49986,Grand Tower,IL
62943,37.39672,-88.770489,Grantsburg,IL
62946,37.725661,-88.54404,Harrisburg,IL
62947,37.469731,-88.458062,Herod,IL
62948,37.801884,-89.02316,Herrin,IL
62949,37.833056,-89.142778,Hurst,IL
62950,37.743738,-89.544359,Jacob,IL
62951,37.824477,-88.920858,Johnston City,IL
62952,37.446082,-89.291494,Jonesboro,IL
62953,37.247192,-88.84819,Joppa,IL
62954,37.695206,-88.249071,Junction,IL
62955,37.463071,-88.367893,Karbers Ridge,IL
62956,37.291066,-88.973943,Karnak,IL
62957,37.301983,-89.453119,Mc Clure,IL
62958,37.656396,-89.214232,Makanda,IL
62959,37.725662,-88.929447,Marion,IL
62960,37.175348,-88.725179,Metropolis,IL
62961,37.353127,-89.269889,Millcreek,IL
62962,37.103359,-89.349443,Miller City,IL
62963,37.086474,-89.163687,Mound City,IL
62964,37.11883,-89.200064,Mounds,IL
62965,37.765,-88.516667,Muddy,IL
62966,37.765464,-89.331749,Murphysboro,IL
62967,37.580608,-88.771253,New Burnside,IL
62969,37.168611,-89.351667,Olive Branch,IL
62970,37.193507,-89.093266,Olmsted,IL
62971,37.865,-89.383333,Oraville,IL
62972,37.536704,-88.768778,Ozark,IL
62973,37.309722,-89.080833,Perks,IL
62974,37.78387,-88.870393,Pittsburg,IL
62975,37.641081,-89.336308,Pomona,IL
62976,37.214575,-89.196801,Pulaski,IL
62977,37.825597,-88.532368,Raleigh,IL
62979,37.804242,-88.261202,Ridgway,IL
62982,37.423987,-88.346189,Rosiclare,IL
62983,37.879033,-89.114149,Royalton,IL
62984,37.713188,-88.178503,Shawneetown,IL
62985,37.463032,-88.762459,Simpson,IL
62987,37.62992,-88.742807,Stonefort,IL
62988,37.234493,-89.276346,Tamms,IL
62990,37.191554,-89.396896,Thebes,IL
62992,37.270385,-89.191137,Ullin,IL
62993,37.235,-89.27,Unity,IL
62994,37.905128,-89.326863,Vergennes,IL
62995,37.420541,-88.887869,Vienna,IL
62996,37.157765,-89.182522,Villa Ridge,IL
62997,37.982142,-89.578487,Willisville,IL
62998,37.511985,-89.440761,Wolf Lake,IL
62999,37.906923,-89.06026,Zeigler,IL
63001,38.503611,-90.675833,Allenton,MO
63005,38.631832,-90.614185,Chesterfield,MO
63006,38.663056,-90.576944,Chesterfield,MO
63010,38.430484,-90.387046,Arnold,MO
63011,38.604132,-90.55213,Ballwin,MO
63012,38.338425,-90.41417,Barnhart,MO
63013,38.429352,-91.170929,Beaufort,MO
63014,38.644449,-91.337412,Berger,MO
63015,38.436161,-90.761703,Catawissa,MO
63016,38.357319,-90.649777,Cedar Hill,MO
63017,38.647241,-90.53969,Chesterfield,MO
63019,38.23002,-90.382525,Crystal City,MO
63020,38.120421,-90.554621,De Soto,MO
63021,38.577032,-90.525527,Ballwin,MO
63022,38.595,-90.5461,Ballwin,MO
63023,38.315465,-90.691101,Dittmer,MO
63024,38.6042,-90.5526,Ballwin,MO
63025,38.484832,-90.626277,Eureka,MO
63026,38.501489,-90.468299,Fenton,MO
63028,38.187889,-90.42859,Festus,MO
63030,38.180141,-90.734456,Fletcher,MO
63031,38.806865,-90.340097,Florissant,MO
63032,38.789167,-90.3225,Florissant,MO
63033,38.794711,-90.283062,Florissant,MO
63034,38.833841,-90.293617,Florissant,MO
63036,37.996101,-90.400507,French Village,MO
63037,38.350719,-91.293062,Gerald,MO
63038,38.5745,-90.643971,Glencoe,MO
63039,38.503044,-90.829184,Gray Summit,MO
63040,38.573316,-90.646112,Grover,MO
63041,38.288333,-90.754722,Grubville,MO
63042,38.780875,-90.366925,Hazelwood,MO
63043,38.722896,-90.447403,Maryland Heights,MO
63044,38.750627,-90.416101,Bridgeton,MO
63045,38.7561,-90.458062,Earth City,MO
63047,38.201944,-90.480833,Hematite,MO
63048,38.260087,-90.387095,Herculaneum,MO
63049,38.472783,-90.528127,High Ridge,MO
63050,38.258582,-90.578196,Hillsboro,MO
63051,38.413068,-90.557539,House Springs,MO
63052,38.392733,-90.431134,Imperial,MO
63053,38.365278,-90.362778,Kimmswick,MO
63055,38.520031,-90.876966,Labadie,MO
63056,38.458228,-91.195164,Leslie,MO
63057,38.331944,-90.4325,Liguori,MO
63060,38.274982,-90.822216,Lonedell,MO
63061,38.261499,-90.802713,Luebbering,MO
63065,38.248889,-90.483333,Mapaville,MO
63066,38.276667,-90.653056,Morse Mill,MO
63068,38.573995,-91.22905,New Haven,MO
63069,38.492168,-90.747968,Pacific,MO
63070,38.279911,-90.411075,Pevely,MO
63071,38.149639,-90.83099,Richwoods,MO
63072,38.381602,-90.801619,Robertsville,MO
63073,38.579167,-90.775,Saint Albans,MO
